2138,85,2,2,11235,2,2,2,2,2,4,2,11,3,2,2,6,5,6,1963,1963,2,2,5,7,3,0,3,2,3,2,2,5,3,784,2,0,197,981,2,4,2,2,1075,0,0,1075,1,0,1,0,3,1,2,6,2,0,2,3,1996,3,2,440,2,2,2,64,0,0,0,64,0,2,3,2,0,5,2008,2,3
2139,80,2,80,13014,2,2,2,2,2,2,2,11,2,2,2,7,6,5,1978,1978,2,2,5,6,2,39,3,2,3,3,2,5,3,528,2,0,480,1008,2,4,2,2,1096,0,0,1096,1,0,1,0,3,1,3,6,2,1,5,2,1978,3,2,484,2,2,2,168,0,0,0,0,0,2,2,2,0,12,2008,2,2
2140,20,2,68,10265,2,2,3,2,2,2,2,11,2,2,2,3,5,7,1967,2005,2,2,5,5,3,0,3,4,3,3,2,2,3,758,2,0,234,992,2,2,2,2,992,0,0,992,1,0,1,0,3,1,2,6,2,0,2,2,1967,2,1,294,2,2,2,204,0,0,0,0,0,2,3,3,600,7,2008,2,2
2141,85,2,2,7703,2,2,3,2,2,5,2,11,2,2,2,6,6,8,1978,1978,2,2,5,5,5,40,3,2,3,2,2,3,3,450,2,0,0,450,2,2,2,2,1034,0,0,1034,0,1,1,0,3,1,3,6,2,1,7,7,1978,4,2,504,2,2,2,311,0,0,0,0,0,2,4,2,0,5,2008,2,2
2142,20,2,2,9981,2,2,3,2,2,4,2,11,2,2,2,3,5,5,1967,1967,2,2,3,3,2,340,3,2,3,3,2,4,6,221,2,0,852,1073,2,3,2,2,1073,0,0,1073,0,0,1,0,3,1,3,6,2,0,2,2,1967,2,1,270,2,2,2,0,90,0,0,0,0,2,3,2,0,3,2008,2,2
2143,85,2,2,7400,2,2,3,2,2,5,2,11,2,2,2,6,5,5,1984,1984,2,2,2,2,3,0,3,2,2,2,2,5,8,104,5,956,0,1060,2,4,2,2,1126,0,0,1126,1,0,1,0,2,1,3,5,2,0,2,2,1984,3,2,506,2,2,2,178,0,0,0,0,0,2,2,2,0,3,2008,2,2
2144,190,2,60,12900,2,2,2,2,2,2,2,11,3,2,3,3,5,4,1920,1950,2,2,6,10,3,0,3,2,2,3,5,2,6,1300,2,0,0,1300,2,5,2,2,1140,0,0,1140,1,0,1,0,3,1,3,6,2,0,2,5,1920,3,2,400,2,2,2,0,0,190,0,0,0,2,2,2,0,1,2008,2,6
2145,20,2,94,9239,2,2,2,2,2,2,2,11,3,2,2,3,5,8,1963,2003,2,2,2,2,3,0,3,3,3,3,2,2,2,634,2,0,326,960,2,2,2,2,960,0,0,960,1,0,1,0,3,1,2,6,2,0,2,2,1963,4,1,300,2,2,2,168,0,0,0,0,0,2,2,2,0,5,2008,2,2
2146,20,2,88,14175,2,2,2,2,2,2,2,11,9,2,2,3,6,8,1956,1956,2,2,5,5,3,0,3,2,3,3,3,3,2,776,2,0,212,988,2,4,2,4,1188,0,0,1188,1,0,1,0,1,1,3,4,2,1,3,2,1956,3,2,621,2,2,2,102,89,231,0,0,0,2,2,2,0,6,2008,2,2
2147,190,2,2,10532,2,2,2,2,2,4,2,21,2,2,2,3,5,3,1960,1960,6,7,9,6,4,275,3,2,3,3,2,4,5,988,2,0,0,988,2,3,2,2,1721,0,0,1721,1,0,2,0,3,1,3,7,6,2,3,7,1960,3,2,626,2,2,2,50,84,0,0,0,0,2,2,2,0,12,2008,2,3
2148,50,2,63,8375,2,2,2,2,2,4,2,11,2,2,2,4,5,7,1941,1973,2,2,4,7,3,0,3,2,4,3,2,2,3,336,2,0,240,576,2,3,2,2,864,486,0,1350,1,0,1,1,2,1,2,6,3,0,2,8,1973,3,3,627,2,2,3,0,0,0,0,0,0,2,3,2,0,6,2008,2,2
2149,80,2,2,10200,2,2,2,2,2,2,2,11,2,2,2,7,5,8,1970,1970,3,2,5,5,3,0,3,3,2,2,2,5,3,704,2,0,160,864,2,2,2,2,904,0,0,904,0,0,1,0,3,1,2,5,2,0,2,8,1979,3,3,912,2,2,2,143,0,0,0,0,0,2,3,2,0,6,2008,2,2
2150,20,2,82,20270,2,2,3,2,2,5,2,21,2,2,2,3,7,6,1979,1979,2,2,9,6,3,0,3,2,3,2,2,3,2,599,2,0,925,1524,2,4,2,2,1524,0,0,1524,1,0,2,0,3,1,3,7,2,2,4,2,1979,4,2,478,2,2,2,140,0,0,0,0,0,2,2,2,0,4,2008,2,2
2151,50,2,50,5190,2,2,2,2,2,2,2,17,2,2,2,4,7,5,1948,1950,2,2,6,6,3,0,3,2,3,3,2,2,4,0,2,0,570,570,2,4,2,2,617,462,0,1079,0,0,1,0,2,1,3,5,2,1,4,2,1948,3,1,249,2,2,2,135,0,0,0,0,0,2,2,2,0,1,2008,2,2
2152,30,2,85,19550,2,2,2,2,2,2,2,17,2,2,2,3,5,7,1940,2007,6,7,17,18,3,0,3,2,2,3,2,3,3,1035,2,0,545,1580,2,2,2,2,1518,0,0,1518,1,0,1,0,2,1,5,5,2,2,4,6,2,5,0,0,5,4,2,0,39,0,0,0,0,2,2,2,0,1,2008,2,2
2153,20,2,68,9571,2,2,2,2,2,2,2,17,2,2,2,3,5,6,1956,1956,3,2,4,7,3,0,3,2,3,3,2,5,5,870,2,0,639,1509,2,4,2,4,1509,0,0,1509,1,0,1,0,3,1,2,6,2,1,3,2,1956,3,1,322,2,2,2,158,0,0,0,576,0,2,3,2,0,7,2008,2,2
2154,90,2,50,9350,2,2,2,2,2,2,2,17,2,2,4,6,5,5,1975,1975,2,2,5,5,3,0,3,2,2,2,2,5,2,864,2,0,0,864,2,5,3,2,864,0,0,864,1,0,1,0,2,1,3,4,2,0,2,6,2,5,0,0,5,4,2,0,0,0,0,0,0,2,2,2,0,4,2008,2,2
2155,60,2,50,9360,2,2,2,2,2,4,2,17,2,2,2,2,6,8,1962,2001,2,2,2,2,5,216,2,2,3,3,2,2,5,324,2,0,297,621,2,4,2,2,621,648,0,1269,0,0,1,1,3,1,3,7,2,0,2,3,1962,3,1,280,2,2,2,0,236,0,0,0,0,2,4,2,0,11,2008,2,2
2156,60,2,2,9771,2,2,5,2,2,4,2,14,2,2,2,2,6,5,1995,2002,2,2,5,5,2,190,2,2,2,2,2,2,8,779,2,0,298,1077,2,2,2,2,1093,1721,0,2814,0,1,2,1,4,1,2,9,2,1,3,4,1995,4,2,614,2,2,2,48,32,0,0,216,0,2,5,2,0,6,2008,2,2
2157,20,2,80,9938,2,2,2,2,2,2,2,14,2,2,2,3,7,5,1994,1994,2,2,5,5,2,251,2,2,2,2,2,2,2,1271,2,0,331,1602,2,2,2,2,1626,0,0,1626,1,0,2,1,3,1,2,7,2,1,3,2,1994,2,2,534,2,2,2,424,40,0,0,0,0,2,2,2,0,4,2008,2,2
2158,60,2,2,14171,2,2,4,2,2,5,2,14,2,2,2,2,7,5,1993,1994,2,2,2,2,3,0,2,2,2,2,2,2,2,355,2,0,457,812,2,2,2,2,1101,1099,0,2200,0,0,2,1,4,1,2,9,2,1,3,2,1993,2,2,453,2,2,2,168,98,0,0,0,0,2,2,2,0,12,2008,2,2
2159,80,2,85,10541,2,2,3,2,2,4,2,14,2,2,2,7,7,5,1996,1996,2,2,2,2,3,0,2,2,2,2,2,5,4,0,2,0,672,672,2,2,2,2,1302,735,0,2037,0,0,2,1,3,1,2,8,2,1,3,2,1996,4,2,472,2,2,2,100,33,0,0,0,0,2,2,2,0,2,2008,2,2
2160,60,2,65,10616,2,2,3,2,2,2,2,2,2,2,2,2,7,5,2007,2007,2,2,2,2,3,0,2,2,2,2,2,2,4,0,2,0,628,628,2,2,2,2,628,728,0,1356,0,0,2,1,3,1,2,6,2,1,4,4,2007,4,2,484,2,2,2,100,24,0,0,0,0,2,2,2,0,3,2008,3,4
2161,20,2,65,9345,2,2,3,2,2,2,2,2,2,2,2,3,8,5,2007,2007,2,2,2,2,4,156,2,2,2,2,2,5,4,0,2,0,1615,1615,2,2,2,2,1615,0,0,1615,0,0,2,0,3,1,2,7,2,1,4,2,2007,2,3,864,2,2,2,168,30,0,0,0,0,2,2,2,0,5,2008,2,2
2162,20,2,91,11778,2,2,2,2,2,2,2,2,2,2,2,3,9,5,2008,2008,3,2,2,2,4,554,2,2,2,2,2,3,2,2085,2,0,186,2271,2,2,2,2,2276,0,0,2276,1,0,2,0,3,1,4,7,2,2,4,2,2008,2,3,1348,4,2,2,0,0,70,0,255,0,2,2,2,0,6,2008,2,3
2163,20,2,91,11778,2,2,2,2,2,2,2,2,4,2,2,3,9,5,2008,2008,3,2,2,2,4,402,4,2,2,4,2,5,2,1153,2,0,598,1751,2,2,2,2,1766,0,0,1766,1,0,2,1,3,1,4,8,2,2,4,2,2008,4,3,874,2,2,2,216,36,0,0,0,0,2,2,2,0,12,2008,3,4
2164,80,2,2,11454,2,2,4,2,2,4,2,14,2,2,2,7,8,5,1995,1995,2,2,2,2,2,302,2,2,2,2,2,3,2,770,2,0,631,1401,2,2,2,2,1511,0,0,1511,1,0,2,0,3,1,2,6,2,1,5,2,1995,4,3,811,2,2,2,168,42,0,0,0,0,2,2,2,0,2,2008,2,2
2165,20,2,2,11500,2,2,3,3,2,5,2,21,2,2,2,3,6,6,1966,1966,6,7,9,6,3,0,3,2,3,2,3,3,8,262,5,723,197,1182,2,2,2,2,1643,0,0,1643,1,0,2,0,2,1,3,6,2,1,4,2,1966,3,2,438,2,2,2,339,0,0,0,0,0,2,2,2,0,3,2008,2,2
2166,20,2,65,9750,2,2,2,4,2,2,3,2,2,2,2,3,5,7,1994,1994,2,2,2,2,3,0,3,2,2,2,2,2,2,722,2,0,268,990,2,2,2,2,990,0,0,990,1,0,1,0,3,1,3,5,2,0,2,3,1997,3,2,528,2,2,2,168,0,0,0,0,0,2,2,2,0,8,2008,2,2
2167,20,2,2,8696,2,2,3,2,2,2,2,2,2,2,2,3,7,5,1997,1998,2,2,2,2,2,150,3,2,2,2,2,3,2,1308,2,0,110,1418,2,2,2,2,1418,0,0,1418,1,0,2,0,3,1,2,5,2,1,3,2,1997,2,2,558,2,2,2,208,110,0,0,0,0,2,2,2,0,5,2008,2,2
2168,60,2,2,13142,2,2,3,2,2,4,2,2,4,2,2,2,6,5,1997,1997,2,2,2,2,2,128,3,2,2,2,2,2,2,688,2,0,176,864,2,2,2,2,872,899,0,1771,1,0,2,1,3,1,2,6,2,0,2,2,1997,2,2,600,2,2,2,0,96,0,0,0,0,2,2,2,0,7,2008,2,2
2169,60,2,68,8998,2,2,3,2,2,2,2,2,2,2,2,2,7,5,2000,2000,2,2,2,2,2,120,2,2,2,2,2,4,2,527,2,0,255,782,2,2,2,2,782,870,0,1652,0,0,2,1,3,1,2,6,2,0,2,2,2000,2,2,532,2,2,2,0,70,0,0,0,0,2,2,2,0,6,2008,2,2
2170,60,2,75,12192,2,2,3,2,2,2,2,2,2,2,2,2,7,5,2000,2001,2,2,2,2,3,0,2,2,2,2,2,2,2,663,2,0,265,928,2,2,2,2,928,895,0,1823,1,0,2,1,3,1,2,6,2,0,2,2,2000,2,2,626,2,2,2,192,36,0,0,0,0,2,2,3,4500,5,2008,2,2
2171,20,2,2,12250,2,2,3,2,2,2,2,2,2,2,2,3,5,6,1978,1978,2,2,5,5,2,180,3,2,3,2,2,4,3,781,2,0,83,864,2,2,2,2,1174,0,0,1174,1,0,1,0,3,1,3,5,2,0,2,2,1978,3,2,528,2,2,2,211,0,280,0,0,0,2,2,2,0,5,2008,2,2
2172,20,2,2,9216,2,2,3,2,2,2,2,2,2,2,2,3,5,6,1975,1975,2,2,5,5,2,176,3,2,3,3,2,5,3,294,2,0,782,1076,2,4,2,2,1076,0,0,1076,0,0,1,1,3,1,3,5,2,1,5,3,1985,3,2,576,2,2,2,0,0,0,0,0,0,2,3,2,0,9,2008,2,3
2173,20,2,40,14330,2,2,3,2,2,5,2,2,2,2,2,3,5,6,1975,2001,2,2,9,7,3,0,3,2,3,3,2,2,5,88,5,596,180,864,2,4,2,2,1558,0,0,1558,1,0,2,0,2,1,3,5,5,0,2,2,1975,4,2,440,2,2,2,140,0,239,0,227,0,2,2,2,0,8,2008,2,2
2174,60,2,2,10400,2,2,2,2,2,2,2,2,2,2,2,2,7,5,2001,2001,2,2,2,2,2,227,2,2,2,2,2,2,4,0,2,0,1257,1257,2,2,2,2,1290,871,0,2161,0,0,2,1,3,1,2,8,2,1,3,2,2001,2,2,570,2,2,2,0,84,0,0,0,0,2,2,2,0,6,2008,2,2
2175,60,2,2,9720,2,2,3,2,2,5,2,2,2,2,2,2,9,5,2001,2002,2,2,2,2,2,134,2,2,2,2,2,4,2,1194,2,0,163,1357,2,2,2,2,1366,581,0,1947,1,0,2,1,3,1,2,7,2,1,3,4,2001,4,3,725,2,2,2,168,116,0,0,0,0,2,2,2,0,1,2008,2,2
2176,20,2,2,14860,2,2,4,2,2,5,2,2,2,2,2,3,8,5,2002,2003,3,2,2,2,2,240,2,2,2,4,2,3,2,1538,2,0,240,1778,2,2,2,2,1786,0,0,1786,1,0,2,0,3,1,2,6,2,1,4,2,2002,2,3,715,2,2,2,182,35,0,0,0,0,2,2,2,0,6,2008,2,2
2177,60,2,41,10905,2,2,4,2,2,5,2,2,2,2,2,2,7,5,2003,2003,2,2,2,2,3,0,2,2,2,2,2,2,4,0,2,0,1129,1129,2,2,2,2,1129,1198,0,2327,0,0,2,1,4,1,2,9,2,1,4,4,2003,2,2,596,2,2,2,0,57,0,0,0,0,2,2,2,0,8,2008,2,2
2178,60,2,96,11690,2,2,3,2,2,2,2,2,2,2,2,2,8,5,1999,2000,2,2,2,2,2,192,2,2,2,2,2,5,4,0,2,0,850,850,2,2,2,2,886,878,0,1764,0,0,2,1,3,1,2,7,2,1,3,2,1999,3,2,560,2,2,2,120,29,0,0,0,0,2,2,2,0,6,2008,2,2
2179,120,3,2,4426,2,2,2,2,2,2,2,2,2,2,5,3,6,5,2004,2004,2,2,2,2,2,205,2,2,2,2,2,4,2,662,2,0,186,848,2,2,2,2,848,0,0,848,1,0,1,0,1,1,2,3,2,0,2,2,2004,2,2,420,2,2,2,140,0,0,0,0,0,2,2,2,0,2,2008,2,2
2180,90,3,83,10126,2,2,2,2,2,4,2,2,2,2,4,6,6,5,1997,1998,2,2,2,2,3,0,3,3,2,2,2,3,2,1593,7,162,83,1838,2,2,2,2,1838,0,0,1838,2,0,2,0,2,2,3,8,2,0,2,2,1998,3,3,721,2,2,2,160,67,0,0,0,0,2,2,2,0,7,2008,2,3
2181,20,2,75,9750,2,2,2,2,2,2,2,2,2,2,2,3,7,5,2004,2004,2,2,2,2,4,50,2,2,2,2,2,4,2,24,2,0,1421,1445,2,2,2,2,1445,0,0,1445,0,0,2,0,3,1,2,6,2,0,2,2,2004,3,2,470,2,2,2,0,35,0,0,0,0,2,2,2,0,6,2008,2,2
2182,20,2,85,11058,2,2,2,2,2,4,2,2,2,2,2,3,7,6,2007,2007,2,2,2,2,4,212,2,2,2,2,2,2,2,56,2,0,1508,1564,2,2,2,2,1564,0,0,1564,0,0,2,0,3,1,2,6,2,0,2,2,2007,2,3,814,2,2,2,0,24,0,0,0,0,2,2,2,0,2,2008,2,2
2183,20,2,74,9627,2,2,2,2,2,2,2,2,2,2,2,3,7,5,2007,2007,2,2,2,2,3,0,2,2,2,2,2,5,2,24,2,0,1327,1351,2,2,2,2,1361,0,0,1361,0,0,2,0,3,1,2,6,2,0,2,2,2007,2,2,610,2,2,2,0,50,0,0,0,0,2,2,2,0,6,2008,2,2
2184,20,2,75,9825,2,2,2,2,2,2,2,17,2,2,2,3,5,5,1966,1966,3,2,5,5,3,0,3,2,3,3,2,2,5,609,2,0,483,1092,2,4,2,2,1092,0,0,1092,0,0,1,0,3,1,3,6,2,0,2,2,1966,3,1,264,2,2,2,259,0,0,0,161,0,2,3,2,0,4,2008,4,3
2185,85,2,64,12102,2,2,2,2,2,2,2,17,2,2,2,6,5,5,1976,1976,2,2,5,6,2,222,3,2,3,2,3,3,3,456,2,0,0,456,2,2,2,2,1033,0,0,1033,0,1,1,0,3,1,3,6,2,0,2,4,1976,2,2,504,3,2,2,224,0,0,0,0,0,2,2,2,0,4,2008,2,7
2186,20,2,65,6500,2,2,2,2,2,2,2,17,2,2,2,3,6,6,1976,1976,3,2,5,6,2,84,3,2,3,3,4,2,6,1033,2,0,94,1127,2,4,2,2,1127,0,0,1127,0,1,1,1,3,1,3,6,2,1,7,3,1991,3,2,480,2,2,2,0,0,138,0,0,0,2,2,2,0,5,2008,2,2
2187,80,2,2,9638,2,2,3,2,2,5,2,17,2,2,2,7,6,6,1977,1977,3,2,9,6,3,0,3,2,3,3,2,5,3,368,6,120,541,1029,2,4,2,2,1117,0,0,1117,1,0,1,0,3,1,3,6,2,1,5,2,1977,2,2,542,2,2,2,292,0,0,0,0,0,2,2,2,0,11,2008,2,2
2188,60,2,72,7200,2,2,2,2,2,2,2,17,2,2,2,2,6,7,1976,2001,3,2,9,6,3,0,3,2,3,3,2,5,3,288,2,0,396,684,2,4,2,2,684,714,0,1398,0,0,1,1,3,1,3,6,2,1,3,2,1976,4,2,440,2,2,2,0,0,0,0,0,0,2,3,2,0,2,2008,2,2
2189,20,2,123,47007,2,2,3,2,2,2,2,17,2,2,2,3,5,7,1959,1996,2,2,9,6,3,0,3,2,6,5,4,6,7,0,4,0,0,0,2,4,2,2,3820,0,0,3820,2,2,3,1,5,1,4,11,2,2,4,2,1959,3,2,624,2,2,2,0,372,0,0,0,0,2,2,2,0,7,2008,2,2
2190,90,2,65,6012,2,2,2,2,2,4,2,17,2,2,4,3,4,5,1955,1955,2,2,10,6,3,0,3,4,2,5,4,6,7,0,4,0,0,0,2,4,3,2,1152,0,0,1152,0,0,2,0,2,2,3,6,2,0,2,6,2,5,0,0,5,4,3,0,0,0,0,0,0,2,2,2,0,6,2008,2,5
2191,90,2,74,6845,2,2,2,2,2,2,2,17,2,2,4,3,4,5,1955,1955,2,2,7,4,5,58,3,2,6,5,4,6,7,0,4,0,0,0,2,4,3,3,1152,0,0,1152,0,0,2,0,2,2,3,6,2,0,2,6,2,5,0,0,5,4,3,0,0,0,0,0,0,2,2,2,0,7,2008,2,2
2192,190,2,56,6931,2,2,2,2,2,2,2,17,2,2,3,3,4,5,1955,1955,3,2,4,7,3,0,3,2,3,3,2,5,3,784,2,0,0,784,2,4,3,5,784,0,0,784,1,0,1,0,2,1,3,4,2,0,2,6,2,5,0,0,5,4,2,112,0,0,0,0,0,2,2,2,0,5,2008,2,2
2193,50,2,60,12180,2,2,2,2,2,2,2,17,2,2,2,4,5,7,1938,2007,2,2,4,7,3,0,3,2,2,3,2,2,4,0,2,0,585,585,2,3,2,3,585,468,0,1053,0,0,1,1,2,1,4,5,2,0,2,6,2,5,0,0,5,4,3,42,0,0,0,0,0,2,2,2,0,1,2008,2,7
2194,50,2,57,8050,2,2,2,2,2,2,2,17,2,2,2,4,5,8,1947,1993,2,2,3,3,3,0,3,3,6,5,4,6,7,0,4,0,0,0,2,3,2,2,929,208,0,1137,0,0,1,1,4,1,3,8,3,0,2,6,2,5,0,0,5,4,2,0,0,0,0,0,0,2,2,2,0,4,2008,2,2
2195,20,2,68,9520,2,2,2,3,2,2,3,17,2,2,2,3,4,5,1953,1953,2,2,3,3,4,115,3,2,3,2,2,2,5,767,2,0,144,911,2,4,2,2,930,0,0,930,0,0,1,0,2,1,3,5,2,0,2,2,1953,2,1,286,2,2,2,134,0,0,0,0,0,2,3,4,3000,5,2008,2,2
2196,80,2,62,7692,2,2,2,3,2,2,3,17,2,2,2,7,4,6,1954,1954,2,2,4,7,3,0,3,2,3,4,2,5,4,0,2,0,416,416,2,3,2,4,1204,0,0,1204,0,0,1,0,3,1,3,6,2,0,2,7,1954,3,1,312,2,2,2,0,0,0,0,0,0,2,2,2,0,11,2008,2,3
2197,30,2,67,5142,2,2,2,2,2,2,2,17,2,2,2,4,4,7,1923,2008,2,2,4,7,3,0,3,2,2,3,2,2,3,224,2,0,725,949,2,4,2,2,949,343,0,1292,0,0,1,1,3,1,2,6,2,0,2,3,1923,3,1,205,2,2,3,0,0,183,0,0,0,2,2,2,0,6,2008,2,2
2198,30,2,60,7290,2,2,2,2,2,4,2,25,2,2,2,3,7,8,1921,1950,2,2,7,4,2,174,3,2,4,3,2,2,4,0,2,0,1228,1228,2,2,2,2,1424,0,0,1424,0,0,2,0,2,1,3,7,2,1,4,2,1921,3,1,312,2,2,2,0,0,90,0,0,0,2,2,2,0,4,2008,2,2
2199,90,2,64,7804,2,2,2,2,2,2,2,25,2,2,4,8,6,7,1930,1950,2,2,11,10,3,0,3,2,4,3,2,2,3,281,6,679,0,960,2,2,2,2,960,960,0,1920,2,0,2,2,4,2,3,10,2,2,4,3,1930,3,2,480,2,2,2,248,0,121,0,0,0,2,2,2,0,7,2008,2,3
2200,70,2,66,8969,2,2,2,3,2,2,2,4,2,2,2,2,6,6,1926,1950,4,2,4,7,3,0,3,2,4,3,2,2,6,379,2,0,265,644,2,2,2,2,672,644,0,1316,1,0,1,0,2,1,3,6,2,1,4,3,2001,3,1,369,2,2,4,0,0,0,0,192,0,2,3,2,0,7,2008,2,2
2201,50,2,63,15564,2,2,2,2,2,2,2,4,2,2,2,4,6,6,1914,1995,2,2,4,4,3,0,3,2,4,2,2,2,4,0,2,0,676,676,2,2,2,2,676,588,0,1264,0,0,1,0,3,1,3,6,2,0,2,3,1994,3,2,400,2,2,2,424,0,0,0,0,0,2,2,3,400,1,2008,2,2
2202,70,2,54,7609,2,2,2,2,2,4,2,4,2,2,2,2,8,9,1925,1997,2,2,11,10,3,0,2,3,2,6,2,2,3,406,2,0,392,798,2,2,2,2,798,714,0,1512,1,0,2,0,3,1,2,7,2,1,4,3,1925,3,1,180,2,2,4,85,16,41,0,0,0,2,5,2,0,6,2008,2,2
2203,70,2,2,9650,2,2,3,5,2,4,2,4,2,2,2,2,6,3,1923,1950,3,2,4,6,3,0,3,2,4,3,2,2,4,0,2,0,784,784,2,4,2,2,819,784,0,1603,0,0,1,0,4,1,3,7,2,1,4,2,1980,3,2,599,2,2,2,0,217,0,0,0,0,2,2,2,0,6,2008,2,2
2204,50,2,2,11700,2,3,3,5,2,2,3,4,2,2,2,4,5,6,1937,1995,2,2,7,4,3,0,3,2,3,3,2,2,6,606,2,0,336,942,2,2,2,2,1265,673,0,1938,0,0,2,0,4,1,2,7,5,1,4,3,1937,3,1,240,2,2,2,0,40,0,0,0,0,2,2,2,0,7,2008,2,2
2205,50,2,2,9260,2,3,3,5,2,2,2,4,3,2,2,4,5,4,1938,1950,2,2,4,7,3,0,3,2,4,3,2,2,4,0,2,0,884,884,2,4,2,3,932,442,0,1374,0,0,1,0,3,1,3,6,2,0,2,3,1938,3,1,225,2,2,2,64,0,0,0,100,0,2,2,2,0,3,2008,2,2
2206,20,2,79,7801,2,2,3,2,2,4,2,4,3,2,2,3,6,5,1951,1951,3,2,7,6,2,88,3,4,2,3,2,2,5,500,2,0,591,1091,2,5,3,4,1091,0,0,1091,0,1,1,0,2,1,3,5,2,1,3,2,1951,4,1,344,2,2,2,66,105,0,0,221,0,2,3,2,0,5,2008,2,2
2207,70,2,100,9670,2,2,3,5,2,2,3,4,2,2,2,2,8,6,1935,1950,2,2,6,10,4,40,3,2,2,3,5,2,8,210,2,0,398,608,2,4,2,2,983,890,0,1873,0,0,1,1,4,1,3,9,2,2,4,3,1935,4,2,786,3,2,2,0,0,207,0,0,0,2,2,2,0,6,2008,2,6
2208,50,2,70,12392,2,2,2,3,2,2,2,4,2,2,2,4,7,9,1950,2000,2,2,2,2,3,0,3,3,3,3,3,2,2,435,2,0,397,832,2,2,2,2,1218,943,0,2161,1,0,2,1,3,1,2,8,2,2,3,2,1994,4,2,506,2,2,2,0,96,0,0,0,0,2,2,2,0,4,2008,2,2
2209,20,2,56,26073,2,2,3,2,2,5,2,4,2,2,2,3,5,5,1956,1956,2,2,6,3,3,0,3,2,2,3,2,2,5,1116,2,0,782,1898,2,2,2,4,1898,0,0,1898,0,0,2,1,3,1,3,7,2,2,3,2,1956,3,2,484,2,2,2,0,51,224,0,0,0,2,3,2,0,4,2008,2,2
2210,160,3,24,1879,2,2,2,2,2,5,2,26,2,2,6,2,6,6,1980,1980,2,2,3,3,3,0,3,2,3,2,2,2,2,366,2,0,150,516,2,4,2,2,516,516,0,1032,0,0,1,0,2,1,3,5,2,1,3,3,1980,3,2,462,2,2,2,213,0,0,0,0,0,2,5,2,0,12,2008,2,2
2211,30,3,50,7000,2,2,2,2,2,2,2,15,2,2,2,3,6,8,1926,1998,2,2,2,2,3,0,3,3,4,3,2,2,5,299,8,40,555,894,2,4,2,2,919,0,0,919,1,0,1,0,2,1,3,5,2,0,2,3,1926,3,1,195,2,2,4,0,0,116,0,0,0,2,3,2,0,7,2008,2,2
2212,50,3,60,6000,2,2,2,2,2,2,2,15,2,2,2,4,6,8,1940,2006,2,2,2,2,3,0,3,2,3,6,2,2,4,0,2,0,720,720,2,3,2,2,760,330,0,1090,0,0,1,0,3,1,3,5,2,0,2,3,1940,3,1,240,2,2,2,0,0,0,0,0,0,2,2,2,0,7,2008,2,2
2213,50,3,58,8155,2,2,2,2,2,2,2,15,2,2,2,4,5,7,1930,1950,2,2,4,7,3,0,3,2,3,2,2,2,4,0,2,0,780,780,2,3,2,4,780,420,0,1200,0,0,1,0,4,1,3,7,2,0,2,6,2,5,0,0,5,4,2,0,0,96,0,0,0,2,2,2,0,7,2008,2,2
2214,80,3,75,6000,2,2,2,2,2,2,2,15,2,2,2,7,5,5,1967,1967,3,2,5,6,3,0,5,2,3,2,2,4,5,257,2,0,367,624,2,2,2,2,1092,564,0,1656,0,0,1,1,3,1,3,7,6,1,7,2,1967,3,1,288,2,2,2,0,180,0,0,100,0,2,3,2,0,7,2008,2,2
2215,30,3,60,7392,2,2,2,2,2,2,2,15,2,2,2,3,5,7,1930,1995,2,2,4,7,3,0,3,2,4,3,2,2,4,0,2,0,520,520,2,4,2,4,912,0,0,912,0,0,1,0,2,1,3,5,2,0,2,3,1934,2,1,360,2,2,2,0,90,0,0,0,0,2,2,2,0,5,2008,2,2
2216,50,3,75,9000,2,2,2,2,2,2,2,15,2,2,2,4,5,5,1958,1958,2,2,7,4,2,162,3,2,3,3,2,2,3,330,2,0,821,1151,2,3,2,4,1151,804,0,1955,0,0,2,0,4,1,3,7,2,0,2,2,1958,4,1,356,2,2,2,0,0,0,0,0,0,2,2,2,0,1,2008,2,2
2217,20,7,80,14584,2,2,2,4,2,2,3,15,2,2,2,3,1,5,1952,1952,2,2,10,2,3,0,5,5,6,5,4,6,7,0,4,0,0,0,5,6,3,4,733,0,0,733,0,0,1,0,2,1,5,4,9,0,2,2,1952,3,2,487,3,6,3,0,0,0,0,0,0,2,2,2,0,2,2008,2,3
2218,70,4,60,5280,2,2,2,2,2,4,2,15,3,2,2,2,4,7,1895,1950,2,2,4,7,3,0,3,2,7,5,5,2,4,0,2,0,173,173,2,2,3,2,825,536,0,1361,0,0,1,0,2,1,3,6,2,0,2,3,1895,3,1,185,3,2,2,0,123,0,0,0,0,2,2,2,0,7,2008,2,2
2219,50,4,52,5150,2,2,2,2,2,4,2,15,3,2,2,4,4,7,1910,2000,2,2,9,6,3,0,3,2,2,5,2,2,4,0,2,0,356,356,2,4,3,4,671,378,0,1049,0,0,1,0,2,1,3,5,2,0,2,3,1910,3,1,195,7,3,3,0,0,0,0,0,0,2,2,2,0,5,2008,2,2
2220,70,4,60,9000,3,2,2,3,2,2,2,15,2,2,2,2,4,6,1920,1950,2,2,3,3,3,0,3,2,7,6,5,4,4,0,2,0,592,592,2,2,2,2,432,432,0,864,0,0,1,1,3,1,5,5,5,0,2,3,1920,3,1,216,3,3,3,0,30,160,0,0,0,2,2,2,0,6,2008,2,2
